"expt_date,05/12/2024 14:46"
"subj_name,Q02"
"sustattn,True"
"changedetect,True"
"seed,1715496405"
"restarting,False"
"env,other"
"save_dir,./../subjects/Q02/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,56,06:49:01:564000,6,1,[8 3 6 2 1 5],1,1.0,1.0,0.39954179991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,133.5954773,133.9950191,nan,nan
0,57,06:49:02:614000,6,0,[5 0 1 8 3 6],0,0.0,1.0,0.462403200101,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,134.6455099,135.1079131,nan,nan
0,58,06:49:03:664000,6,1,[6 5 0 3 4 2],1,1.0,1.0,0.405471500009,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,135.6956683,136.1011398,nan,nan
0,59,06:49:04:712000,6,1,[8 1 6 0 7 3],1,1.0,1.0,0.378194000106,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,136.7456949,137.1238889,nan,nan
0,60,06:49:05:761000,6,1,[4 0 3 5 1 2],1,1.0,1.0,0.391385800205,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,137.7955851,138.1869709,nan,nan
0,61,06:49:06:810000,6,1,[8 5 0 4 2 6],1,1.0,1.0,0.368732600007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,138.8463738,139.2151064,nan,nan
0,62,06:49:07:860000,6,0,[2 8 3 1 6 0],0,0.0,1.0,0.386782200076,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,139.8964328,140.283215,nan,nan
0,63,06:49:08:907000,6,1,[1 7 4 2 5 6],1,1.0,1.0,0.424756099936,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,140.9464607,141.3712168,nan,nan
0,64,06:49:09:970000,6,1,[7 2 5 1 6 4],1,1.0,1.0,0.399607299827,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,141.9964529,142.3960602,nan,nan
0,65,06:49:11:020000,6,1,[8 1 3 0 7 2],1,1.0,1.0,0.422032900155,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,143.0464042,143.4684371,nan,nan
