"expt_date,05/14/2024 18:40"
"subj_name,25"
"sustattn,True"
"changedetect,True"
"seed,1715683233"
"restarting,False"
"env,other"
"save_dir,./../subjects/25/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,62,10:42:41:859000,6,0,[8 1 5 4 2 0],0,0.0,1.0,0.719589299988,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,126.0324254,126.7520147,nan,nan
0,63,10:42:42:895000,6,1,[0 4 2 5 3 1],1,1.0,1.0,0.562307099986,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,127.0781428,127.6404499,nan,nan
0,64,10:42:43:946000,6,1,[4 3 1 0 7 6],1,0.0,0.0,0.459640300018,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,128.1244498,128.5840901,nan,nan
0,65,10:42:44:996000,6,1,[6 8 0 1 5 3],1,1.0,1.0,0.00451739999698,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,129.1708281,129.1753455,nan,nan
0,66,10:42:54:701000,6,0,[4 0 2 5 3 8],0,0.0,1.0,0.728257699986,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  6.  5.  4.],[ 2.  2.  5.  2.  2.  2.],0.0,[ 4.2115888  3.2438206  1.262851   6.5808382  5.8255984  4.9903669],5.52084020001,130.2167408,130.9449985,132.2304289,138.8326949
0,67,10:42:55:737000,6,1,[0 6 7 4 5 2],1,1.0,1.0,0.729019699997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,139.9198468,140.6488665,nan,nan
0,68,10:42:56:787000,6,1,[4 7 0 6 8 1],1,1.0,1.0,0.411017800012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,140.9654172,141.376435,nan,nan
0,69,10:42:57:840000,6,1,[2 1 6 0 7 5],1,1.0,1.0,0.364418400015,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,142.0113106,142.375729,nan,nan
0,70,10:42:58:878000,6,1,[8 2 0 7 6 3],1,1.0,1.0,0.381573199993,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,143.0583825,143.4399557,nan,nan
0,71,10:43:07:908000,6,0,[3 7 4 0 1 8],0,0.0,1.0,0.840262799989,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  6.  5.  4.],[ 4.  4.  4.  4.  4.  4.],1.0,[ 3.1188816  2.3778272  1.1937281  5.9486072  5.029223   4.0547138],5.52084020001,144.1043746,144.9446374,146.1027076,152.0757008
0,72,10:43:08:960000,6,1,[6 4 3 1 0 2],1,1.0,1.0,0.647609399981,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,153.1281596,153.775769,nan,nan
0,73,10:43:09:996000,6,1,[8 0 7 4 1 6],1,1.0,1.0,0.343016400002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,154.178202,154.5212184,nan,nan
0,74,10:43:11:094000,6,1,[0 3 8 7 2 4],1,1.0,1.0,0.287399199995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,155.2241097,155.5115089,nan,nan
0,75,10:43:12:144000,6,1,[7 2 6 5 1 0],1,1.0,1.0,0.374414699996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,156.3135795,156.6879942,nan,nan
0,76,10:43:13:181000,6,1,[2 6 8 0 3 7],1,1.0,1.0,0.358698700002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.52084020001,157.3609455,157.7196442,nan,nan
0,77,10:43:22:683000,6,0,[3 2 7 4 1 8],0,0.0,1.0,0.720892900019,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  6.  5.  4.],[ 1.  2.  7.  4.  4.  4.],3.0,[ 3.6700778  2.7491958  1.8910003  6.4228278  5.5255794  4.6673972],5.52084020001,158.4074956,159.1283885,160.4006051,166.835066
